WLH,15784,"Walaha, Vanuatu: Walaha Airport",-15.41805556,167.7,Va
WLK,15785,"Selawik, AK: Selawik Airport",66.60277778,-159.9833333,AK
WLM,15786,"Waltham, MA: Waltham Hospital Heliport",42.3675,-71.23472222,MA
WLS,15787,"Wallis Island, Wallis and Futuna: Wallis Hihifo",-13.23333333,-176.1666667,Wa
WLW,15789,"Willows, CA: Willows Glenn County",39.51638889,-122.2161111,CA
WMC,15791,"Winnemucca, NV: Winnemucca Municipal",40.89777778,-117.8036111,NV
WMH,15792,"Mountain Home, AR: Baxter County",36.36944444,-92.46972222,AR
WMK,15793,"Meyers Chuck, AK: Meyers Chuck Seaplane Base",55.74,-132.2533333,AK
WMO,15794,"White Mountain, AK: White Mountain Airport",64.68694444,-163.4066667,AK
WMR,15795,"Mananara, Madagascar: Avaratra",-16.16194444,49.77055556,Ma
WNA,15798,"Napakiak, AK: Napakiak Airport",60.7,-162.1166667,AK
WNN,15799,"Wunnumin Lake, Canada: Wunnumin Lake Airport",52.89444444,-89.28888889,Ca
WNS,15802,"Nawab Shah, Pakistan: Nawabshah",26.21944444,68.39222222,Pa
WOD,15805,"Wood River, AK: Wood River Airport",59.06666667,-134.75,AK
WOW,15807,"Willow, AK: Willow Airport",61.755,-150.0486111,AK
WPM,15810,"Wipim, Papua New Guinea: Wipim Airport",-8.79027778,142.8811111,Pa
WQA,15813,"Ovid, NY: Ovid Airport",42.65472222,-76.79666667,NY
WQB,15814,"Mandan, ND: Mandan Municipal",46.76861111,-100.8936111,ND
WQC,15815,"Hamilton, MT: Ravalli County",46.25333333,-114.1202778,MT
WQD,15816,"Tulelake, CA: Tulelake Municipal",41.8875,-121.3583333,CA
WQE,15817,"Dinsmore, CA: Dinsmore Airport",40.49305556,-123.5986111,CA
WQF,15818,"Rigby, ID: Rigby Airport",43.64444444,-111.9277778,ID
WQG,15819,"Hesperia, CA: Hesperia Airport",34.37722222,-117.315,CA
WQH,15820,"Dorris, CA: Butte Valley",41.88722222,-121.9744444,CA
WQI,15821,"Connell, WA: Connell City",46.6625,-118.8322222,WA
WQJ,15822,"Peard Bay, AK: Peard Bay Airport",70.8,-158.3333333,AK
WQK,15823,"Townsend, MT: Townsend Airport",46.33333333,-111.475,MT
WQL,15824,"Bluff, AK: Bluff Airport",64.59055556,-163.7752778,AK
CWF,15825,"Lake Charles, LA: Chennault International",30.2125,-93.14333333,LA
WQN,15826,"Campbellsville, KY: Taylor County",37.35833333,-85.30944444,KY
WQO,15827,"Rosamond, CA: Rosamond Skypark",34.87083333,-118.2083333,CA
WQP,15828,"Oceano, CA: Oceano County",35.10138889,-120.6211111,CA
WQQ,15829,"Fairburn, SD: Custer State Park",43.72666667,-103.3505556,SD
WQR,15830,"Naknek, AK: Tibbetts",58.73416667,-157.0072222,AK
WQS,15831,"Poplar, MT: Poplar Municipal",48.11666667,-105.1875,MT
WQT,15832,"Bridger, MT: Bridger Municipal",45.29166667,-108.925,MT
WQU,15833,"Portales, NM: Portales Municipal",34.14527778,-103.4097222,NM
WQW,15835,"David River, AK: David River Airport",55.91444444,-161.6375,AK
WQX,15836,"Kiavak, AK: Kiavak Airport",57.01666667,-153.6666667,AK
WQY,15837,"Port Wakefield, AK: Port Wakefield Airport",58.05277778,-153.05,AK
WQZ,15838,"Chignik Lake, AK: Chignik Lake Airport",56.255,-158.7755556,AK
WRB,15839,"Macon, GA: Robins AFB",32.64,-83.59194444,GA
WRE,15840,"Whangarei, New Zealand: Whangarei Airport",-35.77222222,174.3611111,Ne
WRG,15841,"Wrangell, AK: Wrangell Airport",56.48444444,-132.3666667,AK
WRI,15842,"Fort Dix, NJ: McGuire Field",40.01555556,-74.59388889,NJ
WRL,15843,"Worland, WY: Worland Municipal",43.9675,-107.9530556,WY
WSB,15846,"Steamboat Bay, AK: Steamboat Bay Airport",55.51666667,-133.6333333,AK
WSG,15847,"Washington, PA: Washington County",40.13666667,-80.29222222,PA
WSH,15848,"Shirley, NY: Brookhaven",40.82222222,-72.87333333,NY
WSI,15849,"Wasilla, AK: Wasilla Airport",61.58416667,-149.4566667,AK
WSJ,15850,"San Juan, AK: San Juan Airport",57.73111111,-153.3183333,AK
WSM,15852,"Wiseman, AK: Wiseman Airport",67.40166667,-150.1166667,AK
WSN,15853,"South Naknek, AK: South Naknek 2",58.7075,-157.0152778,AK
WST,15855,"Westerly, RI: Westerly State",41.35222222,-71.80416667,RI
WSX,15856,"Westsound, WA: Westsound Airport",48.66666667,-122.8833333,WA
WSZ,15858,"Westport, New Zealand: Westport Airport",-41.73972222,171.5819444,Ne
WTC,15859,"New York, NY: World Trade Center Heliport",40.7125,-74.015,NY
WTK,15861,"Noatak, AK: Noatak Airport",67.56305556,-162.9841667,AK
WTL,15862,"Tuntutuliak, AK: Tuntutuliak Airport",60.35,-162.6333333,AK
WTR,15864,"Whiteriver, AZ: Whiteriver Airport",33.80833333,-109.9791667,AZ
WTS,15865,"Tsiroanomandidy, Madagascar: Tsiroanomandidy Airport",-18.75722222,46.05444444,Ma
WTT,15866,"Whittier, AK: Whittier Airport",60.77305556,-148.6838889,AK
WUG,15867,"Wau, Papua New Guinea: Wau Airport",-7.3375,146.7183333,Pa
WUJ,15869,"Duchesne, UT: Duchesne Municipal",40.19333333,-110.3805556,UT
WUQ,15870,"Ocean Shores, WA: Avco",47.00555556,-124.1583333,WA
WV1,15873,"Charleston, WV: Mcs-Pad Heliport",38.29444444,-81.56555556,WV
WVA,15874,"Falls Church, VA: Washington-Virginia",38.83333333,-77.11666667,VA
WVI,15877,"Watsonville, CA: Watsonville Municipal",36.93583333,-121.7886111,CA
WVK,15878,"Manakara, Madagascar: Manakara Airport",-22.11805556,48.02222222,Ma
WVL,15879,"Augusta/Waterville, ME: Waterville Robert Lafleur",44.53388889,-69.67583333,ME
WSI,15881,"Wasilla, AK: Wasilla Airport",61.57194444,-149.5405556,AK
WWD,15882,"Cape May, NJ: Cape May County",39.00638889,-74.90888889,NJ
WWK,15883,"Wewak, Papua New Guinea: Wewak Airport",-3.58583333,143.6733333,Pa
WWP,15885,"Whale Pass, AK: Whale Pass Airport",56.11666667,-133.1166667,AK
WWR,15886,"Woodward, OK: West Woodward",36.43666667,-99.52111111,OK
WWT,15887,"Newtok, AK: Newtok Airport",60.92277778,-164.6486111,AK
WY1,15892,"Pinedale, WY: Ralph Wenz Field",42.79555556,-109.8072222,WY
WYB,15894,"Yes Bay, AK: Yes Bay Lodge Seaplane Base",55.91611111,-131.8011111,AK
WYS,15897,"West Yellowstone, MT: Yellowstone",44.68666667,-111.1047222,MT
XAL,15900,"Alamos, Mexico: Alamos Airport",27.03666667,-108.9575,Me
XBE,15902,"Bearskin Lake, Canada: Bearskin Lake Airport",53.96638889,-91.02638889,Ca
XBR,15903,"Brockville, Canada: Brockville Regional Tackaberry",44.63472222,-75.75416667,Ca
XCL,15905,"Cluff Lake, Canada: Cluff Lake Airport",58.39138889,-109.5166667,Ca
XES,15907,"Lake Geneva, WI: Americana",42.61444444,-88.39,WI
XMD,15915,"Madison, SD: Madison Municipal",44.01666667,-97.08333333,SD
XNA,15919,"Fayetteville, AR: Northwest Arkansas Regional",36.28194444,-94.30694444,AR
XQP,15925,"Quepos, Costa Rica: Quepos Airport",9.44305556,-84.12972222,Co
XRS,15927,"Reston, VA: Reston Airport",38.96194444,-77.35805556,VA
XSD,15930,"Tonopah, NV: Tonopah Test Range",37.79888889,-116.7808333,NV
XSM,15931,"Leonardtown, MD: St. Mary's County Regional",38.31555556,-76.55166667,MD
A8K,15934,"Granite Point, AK: Granite Point Ndb",60.96166667,-151.3316667,AK
XWC,15936,"Yantarni Bay, AK: Yantarni Bay Airport",56.88333333,-156.5666667,AK
XWE,15938,"Copalis, WA: Copalis State",47.1275,-124.1791667,WA
XWF,15939,"Jerome, ID: Jerome County",42.72555556,-114.4547222,ID
XWH,15941,"Aztec, NM: Aztec Municipal",36.83472222,-108.0277778,NM
XWJ,15943,"Dexter, ME: Dexter Regional",45.005,-69.23666667,ME
XWK,15944,"Port Orchard, WA: Port Orchard Airport",47.43333333,-122.6647222,WA
XWL,15945,"Blackfoot, ID: McCarley Field",43.2125,-112.3458333,ID
XWN,15947,"Jupiter, FL: William P Gwinn",26.89805556,-80.3275,FL
XWO,15948,"Kimball, NE: Kimball Municipal/Robert E. Arraj Field",41.18805556,-103.6769444,NE
XWS,15952,"Oliktok, AK: Oliktok LRRS",70.5,-149.8763889,AK
XWT,15953,"Nushagak Bay, AK: Nushagak Bay Airport",57.45,-158,AK
XWU,15954,"Marion, AL: Perry County",32.55833333,-87.30972222,AL
XWW,15956,"Driggs, ID: Teton Peaks",43.7375,-111.1041667,ID
XXD,15963,"Clarendon, TX: Smiley Johnson Municipal/Bass Field",34.91055556,-100.8694444,TX
XXE,15964,"Lakewood, NJ: Lakewood Airport",40.06583333,-74.18,NJ
XXG,15966,"Cambridge, MA: Arthur D. Little Heliport",42.5,-71.11777778,MA
XXN,15971,"Willits, CA: Ells Field-Willits Municipal",39.45111111,-123.3688889,CA
XXO,15972,"Hurricane, UT: General Dick Stout Field",37.13888889,-113.3055556,UT
XXP,15973,"Lakeport, CA: Lampson Field",38.99027778,-122.8986111,CA
XXR,15975,"Mariposa, CA: Mariposa-Yosemite",37.51083333,-120.0408333,CA
XXS,15976,"Creswell, OR: Hobby Field",43.93333333,-123,OR
XXT,15977,"Polson, MT: Polson Airport",47.69555556,-114.1841667,MT
XXU,15978,"Ashland, OR: Ashland Municipal-Sumner Parker Field",42.19111111,-122.6588889,OR
XXV,15979,"Decatur, WA: Decatur Shores",48.50416667,-122.8138889,WA
LCQ,15980,"Lake City, FL: Lake City Gateway",30.18055556,-82.57972222,FL
XXX,15981,"Mena, AR: Mena Intermountain Municipal",34.54888889,-94.20722222,AR
XXY,15982,"Fortuna, CA: Rohnerville",40.55416667,-124.1313889,CA
XXZ,15983,"Zuni Pueblo, NM: Black Rock",35.08305556,-108.7911111,NM
YAA,15986,"Anahim Lake, Canada: Anahim Lake Airport",52.45222222,-125.3030556,Ca
YAC,15987,"Cat Lake, Canada: Cat Lake Airport",51.72722222,-91.82361111,Ca
YAF,15988,"Asbestos Hill, Canada: Asbestos",45.79166667,-71.99111111,Ca
YAG,15989,"Fort Frances, Canada: Fort Frances Municipal",48.65277778,-93.44722222,Ca
YAH,15990,"La Grande 4, Canada: La Grande 4 Airport",53.75444444,-73.67416667,Ca
YAK,15991,"Yakutat, AK: Yakutat Airport",59.50916667,-139.6597222,AK
YAM,15992,"Sault Ste. Marie, Canada: Sault Ste. Marie Airport",46.48305556,-84.50861111,Ca
YAO,15993,"Yaounde, Cameroon: Yaounde Ville",3.83361111,11.52361111,Ca
YAT,15995,"Attawapiskat, Canada: Attawapiskat Airport",52.92777778,-82.43055556,Ca
YAU,15996,"Kattiniq, Canada: Kattiniq Donaldson",61.66222222,-73.32138889,Ca
YAV,15997,"Miners Bay, Canada: Miners Bay Airport",48.51666667,-123.1833333,Ca
YAY,15998,"St. Anthony, Canada: St. Anthony Airport",51.39166667,-56.08472222,Ca
YAZ,15999,"Tofino, Canada: Long Beach",49.07694444,-125.7763889,Ca
YBA,16000,"Banff, Canada: Banff Airport",51.2,-115.5333333,Ca
YBB,16001,"Kugaaruk, Canada: Kugaaruk Airport",68.53444444,-89.80805556,Ca
YBC,16002,"Baie Comeau, Canada: Baie Comeau Airport",49.1325,-68.20444444,Ca
YBE,16003,"Uranium City, Canada: Uranium City Airport",59.56666667,-108.4833333,Ca
YBG,16004,"Saguenay, Canada: Bagotville",48.32222222,-70.98861111,Ca
YBJ,16005,"Baie Johan Beetz, Canada: Baie Johan Beetz Airport",50.5,-62.91666667,Ca
YBK,16006,"Baker Lake, Canada: Baker Lake Airport",64.29888889,-96.07777778,Ca
YBL,16007,"Campbell River, Canada: Campbell River Airport",49.95111111,-125.2708333,Ca
YBM,16008,"Bronson Creek, Canada: Bronson Creek Airport",56.6825,-131.0805556,Ca
YBR,16009,"Brandon, Canada: Brandon Municipal",49.9,-99.95,Ca
YBS,16010,"Opapimiskan Lake, Canada: Opapimiskan Lake Airport",52.60861111,-90.37694444,Ca
YBT,16011,"Brochet, Canada: Brochet Airport",57.89027778,-101.6783333,Ca
YBV,16012,"Berens River, Canada: Berens River Airport",52.35555556,-97.01666667,Ca
YBX,16013,"Blanc Sablon, Canada: Blanc Sablon Airport",51.43333333,-57.21666667,Ca
YCB,16014,"Cambridge Bay, Canada: Cambridge Bay Airport",69.10805556,-105.1383333,Ca
YCC,16015,"Cornwall, Canada: Cornwall Regional",45.09166667,-74.56944444,Ca
YCD,16016,"Nanaimo, Canada: Nanaimo Airport",49.05222222,-123.87,Ca
YCF,16017,"Cortes Bay, Canada: Cortes Bay Airport",50.05694444,-124.8333333,Ca
YCG,16018,"Castlegar/Nelson/Trail, Canada: Castlegar West Kootenay Regional",49.29555556,-117.6322222,Ca
YCH,16019,"Miramichi, Canada: Miramichi Airport",47.01666667,-65.45,Ca
YCJ,16020,"Cape Saint James, Canada: Cape Saint James Airport",51.93333333,-131.0166667,Ca
YCK,16021,"Colville Lake, Canada: Colville Lake Tommy Kochon",67.03333333,-126.0833333,Ca
YCL,16022,"Charlo, Canada: Charlo Airport",47.98333333,-66.33333333,Ca
YCM,16023,"St. Catharines, Canada: Niagara District",43.19166667,-79.17166667,Ca
YCN,16024,"Cochrane, Canada: Cochrane Airport",49.10555556,-81.01361111,Ca
YCO,16025,"Kugluktuk/Coppermine, Canada: Kugluktuk",67.81666667,-115.1433333,Ca
YCR,16026,"Cross Lake, Canada: Cross Lake Airport",54.63333333,-97.8,Ca
YCS,16027,"Chesterfield Inlet, Canada: Chesterfield Inlet Airport",63.34694444,-90.73111111,Ca
YCY,16028,"Clyde River, Canada: Clyde River Airport",70.48611111,-68.51666667,Ca
YDA,16029,"Dawson City, Canada: Dawson City Airport",64.04166667,-139.1208333,Ca
YDB,16030,"Burwash Landings, Canada: Burwash",61.37055556,-139.04,Ca
YDF,16031,"Deer Lake, Canada: Deer Lake Airport",49.21666667,-57.4,Ca
YDL,16032,"Dease Lake, Canada: Dease Lake Airport",58.42222222,-130.0322222,Ca
YDN,16033,"Dauphin, Canada: Dauphin Barker",51.1,-100.05,Ca
YDP,16034,"Nain, Canada: Nain Airport",56.54916667,-61.68027778,Ca
YDQ,16035,"Dawson Creek, Canada: Dawson Creek Airport",55.73333333,-120.1833333,Ca
YDS,16036,"Desolation Sound, Canada: Desolation Sound Marine Park",50.18333333,-124.7,Ca
YRI,16038,"Riviere-Du-Loup, Canada: Riviere-Du-Loup Airport",47.76444444,-69.58444444,Ca
YEA,16039,"Edmonton, Canada: Edmonton Metropolitan Area",53.43805556,-113.5525,Ca
YED,16041,"Edmonton, Canada: Edmonton Namao Heliport",53.66916667,-113.4755556,Ca
YEG,16042,"Edmonton, Canada: Edmonton International",53.30416667,-113.5916667,Ca
YEK,16043,"Arviat, Canada: Arviat Airport",61.09388889,-94.07166667,Ca
YEL,16044,"Elliot Lake, Canada: Elliot Lake Municipal",46.35222222,-82.56305556,Ca
YEM,16045,"Manitowaning, Canada: Manitoulin East Municipal",45.84277778,-81.85805556,Ca
YER,16047,"Fort Severn, Canada: Fort Severn Airport",56.02111111,-87.67777778,Ca
YEU,16048,"Eureka, Canada: Eureka Airport",79.99472222,-85.81416667,Ca
YEV,16049,"Inuvik, Canada: Inuvik Airport",68.29305556,-133.4875,Ca
YFB,16050,"Iqaluit, Canada: Iqaluit Airport",63.75222222,-68.56388889,Ca
YFC,16051,"Fredericton, Canada: Fredericton International",45.86666667,-66.53333333,Ca
YFO,16052,"Flin Flon, Canada: Flin Flon Airport",54.68333333,-101.6833333,Ca
YFR,16053,"Fort Resolution, Canada: Fort Resolution Airport",61.18333333,-113.6833333,Ca
YFS,16054,"Fort Simpson, Canada: Fort Simpson Airport",61.75,-121.2333333,Ca
YGA,16055,"Gagnon, Canada: Gagnon Airport",51.95,-68.13333333,Ca
YGB,16056,"Gillies Bay, Canada: Texada Gillies Bay",49.69388889,-124.5177778,Ca
YGE,16057,"Gorge Harbor, Canada: Gorge Harbor Airport",50.08333333,-124.95,Ca
YGG,16058,"Ganges Harbor, Canada: Ganges Harbor Airport",48.85,-123.5,Ca
YGH,16059,"Fort Good Hope, Canada: Fort Good Hope Ice Strip",66.26666667,-128.65,Ca
YGK,16061,"Kingston, Canada: Kingston Airport",44.22222222,-76.6,Ca
YGL,16062,"La Grande, Canada: La Grande Riviere",53.62527778,-77.70416667,Ca
YGN,16063,"Greenway Sound, Canada: Greenway Sound Airport",50.85,-126.85,Ca
YGP,16064,"Gaspe, Canada: Michel Pouliot",48.76666667,-64.48333333,Ca
YGQ,16065,"Geraldton, Canada: Geraldton Greenstone Regional",49.78194444,-86.94166667,Ca
YGR,16066,"Iles de la Madeleine, Canada: Iles de la Madeleine Airport",47.425,-61.77805556,Ca
YGT,16067,"Igloolik, Canada: Igloolik Airport",69.36472222,-81.81861111,Ca
YGV,16068,"Havre St. Pierre, Canada: Havre St. Pierre Airport",50.25,-63.58333333,Ca
YGW,16069,"Kuujjuarapik, Canada: Kuujjuarapik Airport",55.27916667,-77.76666667,Ca
YGX,16070,"Gillam, Canada: Gillam Airport",56.35,-94.7,Ca
YGZ,16072,"Grise Fiord, Canada: Grise Fiord Airport",76.42611111,-82.90916667,Ca
YHA,16073,"Port Hope Simpson, Canada: Port Hope Simpson Airport",52.53333333,-56.3,Ca
YHD,16074,"Dryden, Canada: Dryden Regional",49.82833333,-92.73805556,Ca
YHF,16075,"Hearst, Canada: Hearst Municipal",49.71416667,-83.68611111,Ca
YHH,16076,"Campbell River, Canada: Harbor",50.05,-125.25,Ca
YHI,16077,"Holman Island, Canada: Ulukhaktok Holman",70.76166667,-117.8055556,Ca
YHM,16078,"Hamilton, Canada: John C. Munro Hamilton International",43.16694444,-79.93055556,Ca
YHN,16079,"Hornepayne, Canada: Hornepayne Municipal",49.19305556,-84.75888889,Ca
YHR,16080,"Harrington Harbour, Canada: Harrington Harbour Airport",50.5,-59.5,Ca
YHS,16081,"Sechelt, Canada: Sechelt Airport",49.46666667,-123.75,Ca
YHT,16082,"Haines Junction, Canada: Haines Junction Airport",60.78916667,-137.5455556,Ca
YHU,16083,"Montreal, Canada: St. Hubert",45.5175,-73.41694444,Ca
YHY,16084,"Hay River, Canada: Hay River Merlyn Carter",60.84555556,-115.7783333,Ca
YHZ,16085,"Halifax, Canada: Halifax Stanfield International",44.88333333,-63.51666667,Ca
YIB,16086,"Atikokan, Canada: Atikokan Municipal",48.775,-91.63472222,Ca
YIF,16087,"Pakuashipi, Canada: St Augustin",51.21166667,-58.65833333,Ca
YIG,16088,"Big Bay Marina, Canada: Big Bay Marina Airport",50.38333333,-125.1333333,Ca
YIO,16090,"Pond Inlet, Canada: Pond Inlet Airport",72.68944444,-77.96888889,Ca
YIP,16091,"Detroit, MI: Willow Run",42.23777778,-83.53055556,MI
YIV,16092,"Island Lake, Canada: Island Lake Airport",53.85694444,-94.65277778,Ca
YJO,16094,"Johnny Mountain, Canada: Johnny Mountain Airport",56.66666667,-131.1166667,Ca
YJT,16095,"Stephenville, Canada: Stephenville Airport",48.53333333,-58.55,Ca
YKA,16096,"Kamloops, Canada: Kamloops Airport",50.69916667,-120.4383333,Ca
YKF,16097,"Kitchener, Canada: Waterloo",43.45888889,-80.38444444,Ca
YKG,16098,"Kangirsuk, Canada: Kangirsuk Airport",60.02722222,-69.99916667,Ca
YKJ,16099,"Key Lake, Canada: Key Lake Airport",57.25722222,-105.615,Ca
YKL,16100,"Schefferville, Canada: Schefferville Airport",54.80416667,-66.80694444,Ca
YKM,16101,"Yakima, WA: Yakima Air Terminal/McAllister Field",46.56694444,-120.5377778,WA
YKN,16102,"Yankton, SD: Chan Gurney Municipal",42.91694444,-97.38638889,SD
YKU,16104,"Fort George, Canada: Ft. George",53.82111111,-79.005,Ca
YKX,16105,"Kirkland Lake, Canada: Kirkland Lake Airport",48.2125,-79.98472222,Ca
YKZ,16106,"Toronto, Canada: Buttonville Municipal",43.86166667,-79.37027778,Ca
YLC,16107,"Kimmirut/Lake Harbour, Canada: Lake Harbour",62.85,-69.88333333,Ca
YLD,16108,"Chapleau, Canada: Chapleau Airport",47.81944444,-83.35277778,Ca
YLH,16109,"Lansdowne House, Canada: Lansdowne House Airport",52.19583333,-87.93,Ca
YLL,16110,"Lloydminster, Canada: Lloydminster Airport",53.30638889,-110.0786111,Ca
YLP,16111,"Mingan, Canada: Mingan Airport",50.28333333,-64.15,Ca
YLQ,16112,"La Tuque, Canada: La Tuque Airport",47.40833333,-72.79166667,Ca
YLR,16113,"Leaf Rapids, Canada: Leaf Rapids Airport",56.51361111,-99.98527778,Ca
YLT,16114,"Alert, Canada: Alert Airport",82.51777778,-62.28055556,Ca
YLW,16115,"Kelowna, Canada: Kelowna Airport",49.96527778,-119.3777778,Ca
YMA,16116,"Mayo, Canada: Mayo Airport",63.61638889,-135.8736111,Ca
YMB,16117,"Merritt, Canada: Merritt Airport",50.12194444,-120.7475,Ca
YME,16118,"Matane, Canada: Matane Airport",48.85444444,-67.45972222,Ca
YMH,16119,"Mary's Harbour, Canada: Mary's Harbour Airport",52.30277778,-55.84722222,Ca
YML,16120,"Murray Bay, Canada: Charlevoix",47.59722222,-70.225,Ca
YMM,16121,"Fort McMurray, Canada: Fort McMurray Airport",56.65277778,-111.2205556,Ca
YMO,16122,"Moosonee, Canada: Moosonee Airport",51.29111111,-80.60416667,Ca
YMP,16123,"Port McNeill, Canada: Port McNeill Airport",50.5825,-127.0244444,Ca
YMQ,16124,"Montreal, Canada: Montreal Metropolitan Area",45.555,-73.73388889,Ca
YMT,16126,"Chibougamau, Canada: Chapais",49.77194444,-74.52805556,Ca
YMV,16127,"Manicouagan, Canada: Manic-5",50.65555556,-68.83,Ca
YMX,16128,"Montreal, Canada: Montreal International (Mirabel)",45.67972222,-74.03861111,Ca
YNA,16129,"Natashquan, Canada: Natashquan Airport",50.18333333,-61.8,Ca
YND,16131,"Gatineau, Canada: Gatineau-Ottawa Executive",45.52166667,-75.56361111,Ca
YNE,16132,"Norway House, Canada: Norway House Airport",53.95416667,-97.84583333,Ca
YNG,16133,"Youngstown/Warren, OH: Youngstown-Warren Regional",41.25611111,-80.66972222,OH
YNH,16134,"Hudson's Hope, Canada: Hudson's Hope Airport",56.0375,-121.975,Ca
YNK,16136,"Nootka Sound, Canada: Nootka Sound Airport",49.6,-126.6166667,Ca
YNL,16137,"Points North Landing, Canada: Points North Landing Airport",58.275,-104.0811111,Ca
YNM,16138,"Matagami, Canada: Matagami Airport",49.75,-77.8,Ca
YOC,16141,"Old Crow, Canada: Old Crow Airport",67.57055556,-139.8391667,Ca
YOD,16142,"Cold Lake, Canada: Cold Lake Group/Captain R. W. McNair",54.45,-110.1666667,Ca
YOG,16143,"Ogoki, Canada: Ogoki Airport",51.63333333,-85.95,Ca
YOJ,16144,"High Level, Canada: High Level Airport",58.61833333,-117.1683333,Ca
YOO,16146,"Oshawa, Canada: Oshawa Executive",43.92277778,-78.895,Ca
YOP,16147,"Rainbow Lake, Canada: Rainbow Lake Airport",58.49055556,-119.4030556,Ca
YOW,16149,"Ottawa, Canada: Ottawa Macdonald Cartier International",45.3225,-75.66916667,Ca
YOX,16150,"Rea Point, Canada: Rea Point Airport",75.36416667,-105.7263889,Ca
YPA,16151,"Prince Albert, Canada: Prince Albert Glass Field",53.21666667,-105.6833333,Ca
YPE,16152,"Peace River, Canada: Peace River Airport",56.22777778,-117.4402778,Ca
YPL,16153,"Pickle Lake, Canada: Pickle Lake Airport",51.44638889,-90.21416667,Ca
YPN,16154,"Port Menier, Canada: Port Menier Airport",49.83333333,-64.28333333,Ca
YPO,16155,"Peawanuck, Canada: Peawanuck Airport",54.98333333,-85.43333333,Ca
YPQ,16156,"Peterborough, Canada: Peterborough Airport",44.23055556,-78.35694444,Ca
YPR,16157,"Digby Island, Canada: Prince Rupert",54.28583333,-130.4447222,Ca
YPS,16158,"Port Hawkesbury, Canada: Port Hawkesbury Airport",45.65666667,-61.36805556,Ca
YPW,16159,"Powell River, Canada: Powell River Airport",49.81666667,-124.5,Ca
YPX,16160,"Povungnituk, Canada: Puvirnituq",60.05222222,-77.2875,Ca
YPY,16161,"Fort Chipewyan, Canada: Fort Chipewyan Airport",58.7625,-111.1208333,Ca
